product_id,week,quantity_sold
10,11,6.0
10,12,15.0
10,13,8.0
10,14,12.0
10,15,19.0
10,16,21.5
10,17,24.0
10,18,24.0
11,1,4.0
11,2,31.0
11,3,11.0
11,4,12.5
11,5,14.0
11,6,11.0
11,7,19.0
11,8,11.0
11,9,4.0
11,10,14.0
11,11,11.0
11,12,12.0
11,13,9.0
11,14,7.0
11,15,22.0
11,16,21.0
11,17,21.0
11,18,21.0
12,1,8.0
12,2,16.0
12,3,4.0
12,4,20.0
12,5,10.0
12,6,6.0
12,7,6.5
12,8,7.0
12,9,16.0
12,10,25.0
12,11,12.0
12,12,9.5
12,13,7.0
12,14,5.0
12,15,4.666666666666667
12,16,4.333333333333333
12,17,4.0
12,18,4.0
13,1,7.0
13,2,28.0
13,3,10.0
13,4,7.0
13,5,4.0
13,6,18.0
13,7,11.0
13,8,5.0
13,9,9.0
13,10,8.0
13,11,13.0
13,12,13.0
13,13,14.0
13,14,6.0
13,15,12.0
13,16,11.0
13,17,9.0
13,18,9.0
14,1,3.0
14,2,35.0
14,3,12.0
14,4,15.0
14,5,21.5
14,6,28.0
14,7,13.0
14,8,12.0
14,9,9.5
14,10,7.0
14,11,9.0
14,12,6.0
14,13,5.5
14,14,5.0
14,15,8.0
14,16,11.0
14,17,11.0
14,18,11.0
15,1,5.0
15,2,27.0
15,3,13.0
15,4,22.0
15,5,37.0
15,6,18.0
15,7,23.0
15,8,9.0
15,9,8.0
15,10,13.0
15,11,16.0
15,12,21.0
15,13,27.0
15,14,10.0
15,15,9.0
15,16,8.0
15,17,4.0
15,18,4.0
16,1,13.0
16,2,20.0
16,3,28.0
16,4,10.0
16,5,13.0
16,6,10.0
16,7,18.0
16,8,13.0
16,9,16.0
16,10,13.0
16,11,7.0
16,12,15.0
16,13,12.0
16,14,7.0
16,15,12.0
16,16,10.0
16,17,8.0
16,18,8.0
17,1,11.0
17,2,13.0
17,3,10.0
17,4,8.0
17,5,8.0
17,6,18.0
17,7,4.0
17,8,10.0
17,9,8.0
17,10,13.0
17,11,10.0
17,12,6.0
17,13,7.0
17,14,8.0
17,15,4.0
17,16,7.0
17,17,19.0
17,18,19.0
18,1,27.0
18,2,23.0
18,3,31.0
18,4,16.0
18,5,2.0
18,6,18.0
18,7,3.0
18,8,5.0
18,9,5.0
18,10,6.5
18,11,8.0
18,12,15.0
18,13,12.0
18,14,21.0
18,15,12.0
18,16,5.0
18,17,5.0
18,18,5.0
19,1,12.0
19,2,27.0
19,3,11.0
19,4,7.0
19,5,9.5
19,6,12.0
19,7,13.0
19,8,11.0
19,9,3.0
19,10,14.0
19,11,9.0
19,12,12.0
19,13,26.0
19,14,17.0
19,15,8.0
19,16,10.5
19,17,13.0
19,18,13.0
20,1,12.0
20,2,38.0
20,3,12.0
20,4,5.0
20,5,9.5
20,6,14.0
20,7,15.0
20,8,9.0
20,9,8.5
20,10,8.0
20,11,12.0
20,12,16.0
20,13,9.0
20,14,9.75
20,15,10.5
20,16,11.25
20,17,12.0
20,18,12.0
21,1,17.0
21,2,2.0
21,3,8.0
21,4,10.0
21,5,6.0
21,6,6.0
21,7,2.0
21,8,6.0
21,9,13.0
21,10,15.0
21,11,17.0
21,12,9.0
21,13,9.5
21,14,10.0
21,15,7.5
21,16,5.0
21,17,8.0
21,18,8.0
22,1,7.0
22,2,7.0
22,3,12.0
22,4,7.0
22,5,9.0
22,6,10.5
22,7,12.0
22,8,12.0
22,9,4.0
22,10,7.0
22,11,7.0
22,12,7.0
22,13,6.0
22,14,9.0
22,15,12.0
22,16,15.0
22,17,15.0
22,18,15.0
23,1,8.0
23,2,12.0
23,3,17.0
23,4,2.0
23,5,2.0
23,6,4.0
23,7,6.0
23,8,8.0
23,9,6.0
23,10,17.0
23,11,11.0
23,12,9.0
23,13,13.0
23,14,17.0
23,15,14.0
23,16,11.0
23,17,8.0
23,18,8.0
24,1,6.0
24,2,11.0
24,3,6.0
24,4,10.0
24,5,10.0
24,6,9.25
24,7,8.5
24,8,7.75
24,9,7.0
24,10,8.0
24,11,7.0
24,12,6.0
24,13,5.0
24,14,14.0
24,15,11.0
24,16,8.0
24,17,8.0
24,18,8.0
25,1,4.0
25,2,10.0
25,3,11.0
25,4,6.5
25,5,2.0
25,6,15.0
25,7,9.5
25,8,4.0
25,9,5.0
25,10,9.5
25,11,14.0
25,12,7.0
25,13,7.0
25,14,7.0
25,15,7.0
25,16,7.0
25,17,7.0
25,18,7.0
26,1,3.0
26,2,11.0
26,3,7.5
26,4,4.0
26,5,4.5
26,6,5.0
26,7,6.5
26,8,8.0
26,9,8.0
26,10,4.0
26,11,5.0
26,12,7.5
26,13,10.0
26,14,10.666666666666666
26,15,11.333333333333334
26,16,12.0
26,17,6.0
26,18,6.0
27,1,9.0
27,2,10.0
27,3,4.0
27,4,4.0
27,5,4.0
27,6,7.0
27,7,3.0
27,8,3.5
27,9,4.0
27,10,4.333333333333333
27,11,4.666666666666667
27,12,5.0
27,13,5.333333333333333
27,14,5.666666666666666
27,15,6.0
27,16,12.0
27,17,3.0
27,18,3.0
28,1,8.0
28,2,8.0
28,3,8.0
28,4,8.0
28,5,7.333333333333333
28,6,6.666666666666667
28,7,6.0
28,8,5.333333333333334
28,9,4.666666666666667
28,10,4.0
28,11,5.0
28,12,5.0
28,13,10.0
28,14,5.0
28,15,5.0
28,16,5.0
28,17,5.0
28,18,5.0
29,1,2.0
29,2,7.0
29,3,12.0
29,4,8.5
29,5,5.0
29,6,5.0
29,7,5.0
29,8,5.5
29,9,6.0
29,10,5.0
29,11,8.0
29,12,2.0
29,13,8.0
29,14,6.0
29,15,6.0
29,16,6.0
29,17,6.0
29,18,6.0
30,1,18.0
30,2,10.5
30,3,3.0
30,4,7.0
30,5,9.0
30,6,5.5
30,7,2.0
30,8,4.0
30,9,8.0
30,10,7.5
30,11,7.0
30,12,8.0
30,13,7.0
30,14,7.0
30,15,7.0
30,16,7.0
30,17,7.0
30,18,7.0
